parcel_id,Zone,plot_area,existing_gfa,allowed_gfa,gap,warning,pog_version,lat,lon,geometry
dzialki.mock_67,SW,34027.3,10779.14,47576.27,36797.13,,POG draft 2025-10-24,52.22620111357738,21.147440864433058,"{""type"": ""Polygon"", ""coordinates"": [[[21.146440864433057, 52.225201113577384], [21.14844086443306, 52.225201113577384], [21.14844086443306, 52.22720111357738], [21.146440864433057, 52.22720111357738], [21.146440864433057, 52.225201113577384]]]}"
dzialki.mock_68,SJ,23897.82,18505.98,32501.29,13995.31,,POG draft 2025-10-24,52.201991198392214,20.894484033581154,"{""type"": ""Polygon"", ""coordinates"": [[[20.893484033581153, 52.20099119839222], [20.895484033581155, 52.20099119839222], [20.895484033581155, 52.20299119839221], [20.893484033581153, 52.20299119839221], [20.893484033581153, 52.20099119839222]]]}"
dzialki.mock_69,SU,38937.85,41007.37,106322.47,65315.1,,POG draft 2025-10-24,52.259601508203076,20.965024840173285,"{""type"": ""Polygon"", ""coordinates"": [[[20.964024840173284, 52.25860150820308], [20.966024840173286, 52.25860150820308], [20.966024840173286, 52.260601508203074], [20.964024840173284, 52.260601508203074], [20.964024840173284, 52.25860150820308]]]}"
dzialki.mock_70,SW,5094.37,1532.07,7357.83,5825.76,,POG draft 2025-10-24,52.18021932351612,20.870133315053017,"{""type"": ""Polygon"", ""coordinates"": [[[20.869133315053016, 52.17921932351612], [20.87113331505302, 52.17921932351612], [20.87113331505302, 52.18121932351612], [20.869133315053016, 52.18121932351612], [20.869133315053016, 52.17921932351612]]]}"
dzialki.mock_71,SJ,44054.38,10653.91,75474.82,64820.91,,POG draft 2025-10-24,52.289773825153326,20.995745387094786,"{""type"": ""Polygon"", ""coordinates"": [[[20.994745387094785, 52.28877382515333], [20.996745387094787, 52.28877382515333], [20.996745387094787, 52.29077382515332], [20.994745387094785, 52.29077382515332], [20.994745387094785, 52.28877382515333]]]}"
dzialki.mock_72,SN,5092.14,4811.74,15213.89,10402.15,,POG draft 2025-10-24,52.307776636545725,20.95082574907076,"{""type"": ""Polygon"", ""coordinates"": [[[20.949825749070758, 52.30677663654573], [20.95182574907076, 52.30677663654573], [20.95182574907076, 52.30877663654572], [20.949825749070758, 52.30877663654572], [20.949825749070758, 52.30677663654573]]]}"
dzialki.mock_73,SW,4488.08,2875.66,5666.0,2790.34,,POG draft 2025-10-24,52.19252800270753,21.007538212785313,"{""type"": ""Polygon"", ""coordinates"": [[[21.006538212785312, 52.191528002707535], [21.008538212785314, 52.191528002707535], [21.008538212785314, 52.19352800270753], [21.006538212785312, 52.19352800270753], [21.006538212785312, 52.191528002707535]]]}"
dzialki.mock_74,SW,21666.57,10248.07,31483.86,21235.79,,POG draft 2025-10-24,52.192909868208105,21.05783917628161,"{""type"": ""Polygon"", ""coordinates"": [[[21.05683917628161, 52.19190986820811], [21.058839176281612, 52.19190986820811], [21.058839176281612, 52.1939098682081], [21.05683917628161, 52.1939098682081], [21.05683917628161, 52.19190986820811]]]}"
dzialki.mock_75,SU,12067.29,5938.35,18589.2,12650.85,,POG draft 2025-10-24,52.289990829829016,20.97695323017135,"{""type"": ""Polygon"", ""coordinates"": [[[20.97595323017135, 52.28899082982902], [20.97795323017135, 52.28899082982902], [20.97795323017135, 52.29099082982901], [20.97595323017135, 52.29099082982901], [20.97595323017135, 52.28899082982902]]]}"
dzialki.mock_76,SW,9857.59,19219.01,25351.6,6132.59,,POG draft 2025-10-24,52.160527683276634,20.944182530162433,"{""type"": ""Polygon"", ""coordinates"": [[[20.94318253016243, 52.159527683276636], [20.945182530162434, 52.159527683276636], [20.945182530162434, 52.16152768327663], [20.94318253016243, 52.16152768327663], [20.94318253016243, 52.159527683276636]]]}"
dzialki.mock_77,SN,41181.63,71434.67,102426.49,30991.82,,POG draft 2025-10-24,52.20333285768458,20.993245013514784,"{""type"": ""Polygon"", ""coordinates"": [[[20.992245013514783, 52.20233285768458], [20.994245013514785, 52.20233285768458], [20.994245013514785, 52.20433285768458], [20.992245013514783, 52.20433285768458], [20.992245013514783, 52.20233285768458]]]}"
dzialki.mock_78,SW,45322.7,27068.58,111485.69,84417.11,,POG draft 2025-10-24,52.230854586441936,20.956309341240182,"{""type"": ""Polygon"", ""coordinates"": [[[20.95530934124018, 52.22985458644194], [20.957309341240183, 52.22985458644194], [20.957309341240183, 52.23185458644193], [20.95530934124018, 52.23185458644193], [20.95530934124018, 52.22985458644194]]]}"
dzialki.mock_79,SW,48570.16,57680.27,91880.7,34200.43,,POG draft 2025-10-24,52.24947605561991,20.993567441792617,"{""type"": ""Polygon"", ""coordinates"": [[[20.992567441792616, 52.24847605561991], [20.99456744179262, 52.24847605561991], [20.99456744179262, 52.250476055619906], [20.992567441792616, 52.250476055619906], [20.992567441792616, 52.24847605561991]]]}"
dzialki.mock_80,SU,6241.19,1238.84,8645.53,7406.69,,POG draft 2025-10-24,52.309175638441765,21.024808392867246,"{""type"": ""Polygon"", ""coordinates"": [[[21.023808392867245, 52.30817563844177], [21.025808392867248, 52.30817563844177], [21.025808392867248, 52.31017563844176], [21.023808392867245, 52.31017563844176], [21.023808392867245, 52.30817563844177]]]}"
dzialki.mock_81,SU,35114.62,65588.02,86460.28,20872.26,,POG draft 2025-10-24,52.24677217448532,21.018003127709726,"{""type"": ""Polygon"", ""coordinates"": [[[21.017003127709724, 52.245772174485325], [21.019003127709727, 52.245772174485325], [21.019003127709727, 52.24777217448532], [21.017003127709724, 52.24777217448532], [21.017003127709724, 52.245772174485325]]]}"
dzialki.mock_82,SU,4695.57,7162.13,11894.79,4732.66,,POG draft 2025-10-24,52.31188556475486,21.00800650950195,"{""type"": ""Polygon"", ""coordinates"": [[[21.00700650950195, 52.31088556475486], [21.00900650950195, 52.31088556475486], [21.00900650950195, 52.31288556475486], [21.00700650950195, 52.31288556475486], [21.00700650950195, 52.31088556475486]]]}"
dzialki.mock_83,SW,44252.85,11456.96,97807.83,86350.87,,POG draft 2025-10-24,52.2959227416839,21.10986361461967,"{""type"": ""Polygon"", ""coordinates"": [[[21.10886361461967, 52.294922741683905], [21.11086361461967, 52.294922741683905], [21.11086361461967, 52.2969227416839], [21.10886361461967, 52.2969227416839], [21.10886361461967, 52.294922741683905]]]}"
dzialki.mock_84,SW,17153.17,5155.89,22432.69,17276.8,,POG draft 2025-10-24,52.290114396688914,20.881376990366494,"{""type"": ""Polygon"", ""coordinates"": [[[20.880376990366493, 52.289114396688916], [20.882376990366495, 52.289114396688916], [20.882376990366495, 52.29111439668891], [20.880376990366493, 52.29111439668891], [20.880376990366493, 52.289114396688916]]]}"
dzialki.mock_85,SW,37285.4,16958.23,73114.96,56156.73,,POG draft 2025-10-24,52.262693566401516,21.123410217571536,"{""type"": ""Polygon"", ""coordinates"": [[[21.122410217571534, 52.26169356640152], [21.124410217571537, 52.26169356640152], [21.124410217571537, 52.263693566401514], [21.122410217571534, 52.263693566401514], [21.122410217571534, 52.26169356640152]]]}"
dzialki.mock_86,SU,22071.23,23001.29,37616.37,14615.08,,POG draft 2025-10-24,52.29404150275615,21.09013301418766,"{""type"": ""Polygon"", ""coordinates"": [[[21.08913301418766, 52.293041502756154], [21.091133014187662, 52.293041502756154], [21.091133014187662, 52.29504150275615], [21.08913301418766, 52.29504150275615], [21.08913301418766, 52.293041502756154]]]}"
dzialki.mock_87,SU,25098.48,23609.13,38804.96,15195.83,,POG draft 2025-10-24,52.26748813000692,20.988085883436202,"{""type"": ""Polygon"", ""coordinates"": [[[20.9870858834362, 52.26648813000692], [20.989085883436204, 52.26648813000692], [20.989085883436204, 52.268488130006915], [20.9870858834362, 52.268488130006915], [20.9870858834362, 52.26648813000692]]]}"
dzialki.mock_88,SU,5048.55,1494.96,5890.99,4396.03,,POG draft 2025-10-24,52.1982817519108,20.94606970127044,"{""type"": ""Polygon"", ""coordinates"": [[[20.945069701270437, 52.1972817519108], [20.94706970127044, 52.1972817519108], [20.94706970127044, 52.199281751910796], [20.945069701270437, 52.199281751910796], [20.945069701270437, 52.1972817519108]]]}"
dzialki.mock_89,SN,33125.49,39661.11,51423.63,11762.52,,POG draft 2025-10-24,52.12326411564504,20.997097663248994,"{""type"": ""Polygon"", ""coordinates"": [[[20.996097663248992, 52.122264115645045], [20.998097663248995, 52.122264115645045], [20.998097663248995, 52.12426411564504], [20.996097663248992, 52.12426411564504], [20.996097663248992, 52.122264115645045]]]}"
dzialki.mock_90,SN,31233.55,26991.8,71851.38,44859.58,,POG draft 2025-10-24,52.31633762959838,21.12387841620049,"{""type"": ""Polygon"", ""coordinates"": [[[21.12287841620049, 52.31533762959838], [21.12487841620049, 52.31533762959838], [21.12487841620049, 52.31733762959838], [21.12287841620049, 52.31733762959838], [21.12287841620049, 52.31533762959838]]]}"
dzialki.mock_91,SN,18201.94,5278.21,24949.12,19670.91,,POG draft 2025-10-24,52.26978900253205,20.882917301429277,"{""type"": ""Polygon"", ""coordinates"": [[[20.881917301429276, 52.26878900253205], [20.88391730142928, 52.26878900253205], [20.88391730142928, 52.27078900253205], [20.881917301429276, 52.27078900253205], [20.881917301429276, 52.26878900253205]]]}"
dzialki.mock_92,SN,14542.63,4653.0,23712.74,19059.74,,POG draft 2025-10-24,52.30126726607995,21.044234377896444,"{""type"": ""Polygon"", ""coordinates"": [[[21.043234377896443, 52.30026726607995], [21.045234377896445, 52.30026726607995], [21.045234377896445, 52.302267266079944], [21.043234377896443, 52.302267266079944], [21.043234377896443, 52.30026726607995]]]}"
dzialki.mock_93,SW,2212.26,2250.52,3423.58,1173.06,,POG draft 2025-10-24,52.252632197586124,21.07248352566924,"{""type"": ""Polygon"", ""coordinates"": [[[21.07148352566924, 52.251632197586126], [21.073483525669243, 52.251632197586126], [21.073483525669243, 52.25363219758612], [21.07148352566924, 52.25363219758612], [21.07148352566924, 52.251632197586126]]]}"
dzialki.mock_94,SU,28613.6,13005.42,76991.3,63985.88,,POG draft 2025-10-24,52.187243658251425,21.034921232225155,"{""type"": ""Polygon"", ""coordinates"": [[[21.033921232225154, 52.18624365825143], [21.035921232225157, 52.18624365825143], [21.035921232225157, 52.18824365825142], [21.033921232225154, 52.18824365825142], [21.033921232225154, 52.18624365825143]]]}"
dzialki.mock_95,SN,4947.12,1723.6,6228.98,4505.38,,POG draft 2025-10-24,52.25535740229105,21.008313689982337,"{""type"": ""Polygon"", ""coordinates"": [[[21.007313689982336, 52.25435740229105], [21.00931368998234, 52.25435740229105], [21.00931368998234, 52.256357402291044], [21.007313689982336, 52.256357402291044], [21.007313689982336, 52.25435740229105]]]}"
dzialki.mock_96,SN,24065.64,25973.13,44916.97,18943.84,,POG draft 2025-10-24,52.219540795297505,20.972829293928182,"{""type"": ""Polygon"", ""coordinates"": [[[20.97182929392818, 52.21854079529751], [20.973829293928183, 52.21854079529751], [20.973829293928183, 52.2205407952975], [20.97182929392818, 52.2205407952975], [20.97182929392818, 52.21854079529751]]]}"
dzialki.mock_97,SJ,15694.46,7551.26,20018.92,12467.66,,POG draft 2025-10-24,52.291083290338044,20.948145928677,"{""type"": ""Polygon"", ""coordinates"": [[[20.947145928677, 52.290083290338046], [20.949145928677, 52.290083290338046], [20.949145928677, 52.29208329033804], [20.947145928677, 52.29208329033804], [20.947145928677, 52.290083290338046]]]}"
dzialki.mock_98,SJ,32354.74,3617.44,35726.14,32108.7,,POG draft 2025-10-24,52.21296480978771,20.95328172416748,"{""type"": ""Polygon"", ""coordinates"": [[[20.952281724167477, 52.21196480978771], [20.95428172416748, 52.21196480978771], [20.95428172416748, 52.213964809787704], [20.952281724167477, 52.213964809787704], [20.952281724167477, 52.21196480978771]]]}"
dzialki.mock_99,SJ,47602.6,55043.03,69872.27,14829.24,,POG draft 2025-10-24,52.286438011231965,20.944176873683578,"{""type"": ""Polygon"", ""coordinates"": [[[20.943176873683576, 52.28543801123197], [20.94517687368358, 52.28543801123197], [20.94517687368358, 52.28743801123196], [20.943176873683576, 52.28743801123196], [20.943176873683576, 52.28543801123197]]]}"
dzialki.mock_100,SW,39767.64,38940.46,76259.72,37319.26,,POG draft 2025-10-24,52.2315526935379,21.13870783366897,"{""type"": ""Polygon"", ""coordinates"": [[[21.13770783366897, 52.2305526935379], [21.13970783366897, 52.2305526935379], [21.13970783366897, 52.2325526935379], [21.13770783366897, 52.2325526935379], [21.13770783366897, 52.2305526935379]]]}"
dzialki.mock_101,SJ,17816.62,15458.69,23329.32,7870.63,,POG draft 2025-10-24,52.29524650521553,20.928856282344775,"{""type"": ""Polygon"", ""coordinates"": [[[20.927856282344774, 52.29424650521553], [20.929856282344776, 52.29424650521553], [20.929856282344776, 52.29624650521553], [20.927856282344774, 52.29624650521553], [20.927856282344774, 52.29424650521553]]]}"
dzialki.mock_102,SJ,37298.08,5405.32,45642.06,40236.74,,POG draft 2025-10-24,52.289634881717,20.941037625005112,"{""type"": ""Polygon"", ""coordinates"": [[[20.94003762500511, 52.288634881717], [20.942037625005113, 52.288634881717], [20.942037625005113, 52.290634881717], [20.94003762500511, 52.290634881717], [20.94003762500511, 52.288634881717]]]}"
dzialki.mock_103,SJ,31061.76,30831.65,91350.41,60518.76,,POG draft 2025-10-24,52.171754903905764,20.93378201597758,"{""type"": ""Polygon"", ""coordinates"": [[[20.93278201597758, 52.17075490390577], [20.934782015977582, 52.17075490390577], [20.934782015977582, 52.17275490390576], [20.93278201597758, 52.17275490390576], [20.93278201597758, 52.17075490390577]]]}"
dzialki.mock_104,SU,20920.09,15903.31,31228.62,15325.31,,POG draft 2025-10-24,52.254713374211995,20.96383903641878,"{""type"": ""Polygon"", ""coordinates"": [[[20.962839036418778, 52.253713374212], [20.96483903641878, 52.253713374212], [20.96483903641878, 52.25571337421199], [20.962839036418778, 52.25571337421199], [20.962839036418778, 52.253713374212]]]}"
dzialki.mock_105,SU,48757.93,66799.76,118616.95,51817.19,,POG draft 2025-10-24,52.18248563036819,20.9578999813804,"{""type"": ""Polygon"", ""coordinates"": [[[20.9568999813804, 52.18148563036819], [20.9588999813804, 52.18148563036819], [20.9588999813804, 52.18348563036819], [20.9568999813804, 52.18348563036819], [20.9568999813804, 52.18148563036819]]]}"
dzialki.mock_106,SU,34891.0,72480.06,91457.97,18977.91,,POG draft 2025-10-24,52.21839312850939,20.92742492482616,"{""type"": ""Polygon"", ""coordinates"": [[[20.926424924826158, 52.21739312850939], [20.92842492482616, 52.21739312850939], [20.92842492482616, 52.21939312850939], [20.926424924826158, 52.21939312850939], [20.926424924826158, 52.21739312850939]]]}"
dzialki.mock_107,SU,35476.92,50478.59,101058.69,50580.1,,POG draft 2025-10-24,52.29289054168333,20.904037379836545,"{""type"": ""Polygon"", ""coordinates"": [[[20.903037379836544, 52.29189054168333], [20.905037379836546, 52.29189054168333], [20.905037379836546, 52.293890541683325], [20.903037379836544, 52.293890541683325], [20.903037379836544, 52.29189054168333]]]}"
dzialki.mock_108,SW,18852.65,14545.56,21615.33,7069.77,,POG draft 2025-10-24,52.16469714622162,21.001086557474494,"{""type"": ""Polygon"", ""coordinates"": [[[21.000086557474493, 52.16369714622162], [21.002086557474495, 52.16369714622162], [21.002086557474495, 52.16569714622162], [21.000086557474493, 52.16569714622162], [21.000086557474493, 52.16369714622162]]]}"
dzialki.mock_109,SN,41209.01,32633.37,85451.16,52817.79,,POG draft 2025-10-24,52.19143970823807,20.93000625445566,"{""type"": ""Polygon"", ""coordinates"": [[[20.929006254455658, 52.190439708238074], [20.93100625445566, 52.190439708238074], [20.93100625445566, 52.19243970823807], [20.929006254455658, 52.19243970823807], [20.929006254455658, 52.190439708238074]]]}"
dzialki.mock_110,SN,4755.96,1930.43,13476.24,11545.81,,POG draft 2025-10-24,52.273008226767615,20.931671887595776,"{""type"": ""Polygon"", ""coordinates"": [[[20.930671887595775, 52.27200822676762], [20.932671887595777, 52.27200822676762], [20.932671887595777, 52.27400822676761], [20.930671887595775, 52.27400822676761], [20.930671887595775, 52.27200822676762]]]}"
dzialki.mock_111,SN,3269.33,799.24,4295.97,3496.73,,POG draft 2025-10-24,52.1814730099292,21.049734930737692,"{""type"": ""Polygon"", ""coordinates"": [[[21.04873493073769, 52.1804730099292], [21.050734930737693, 52.1804730099292], [21.050734930737693, 52.1824730099292], [21.04873493073769, 52.1824730099292], [21.04873493073769, 52.1804730099292]]]}"
dzialki.mock_112,SW,8961.31,7856.79,11911.83,4055.04,,POG draft 2025-10-24,52.307029736409895,20.94861624868536,"{""type"": ""Polygon"", ""coordinates"": [[[20.94761624868536, 52.3060297364099], [20.949616248685363, 52.3060297364099], [20.949616248685363, 52.30802973640989], [20.94761624868536, 52.30802973640989], [20.94761624868536, 52.3060297364099]]]}"
dzialki.mock_113,SN,41289.88,86018.95,109765.76,23746.81,,POG draft 2025-10-24,52.23729354970483,20.96803672281389,"{""type"": ""Polygon"", ""coordinates"": [[[20.967036722813887, 52.23629354970483], [20.96903672281389, 52.23629354970483], [20.96903672281389, 52.23829354970483], [20.967036722813887, 52.23829354970483], [20.967036722813887, 52.23629354970483]]]}"
dzialki.mock_114,SW,28439.7,11274.91,44253.99,32979.08,,POG draft 2025-10-24,52.270957685238464,20.88007671170324,"{""type"": ""Polygon"", ""coordinates"": [[[20.879076711703238, 52.26995768523847], [20.88107671170324, 52.26995768523847], [20.88107671170324, 52.27195768523846], [20.879076711703238, 52.27195768523846], [20.879076711703238, 52.26995768523847]]]}"
dzialki.mock_115,SN,38690.53,943.14,104170.19,103227.05,,POG draft 2025-10-24,52.181972552069446,20.96556775811416,"{""type"": ""Polygon"", ""coordinates"": [[[20.96456775811416, 52.18097255206945], [20.966567758114163, 52.18097255206945], [20.966567758114163, 52.182972552069444], [20.96456775811416, 52.182972552069444], [20.96456775811416, 52.18097255206945]]]}"
dzialki.mock_116,SU,23251.28,11509.57,59043.24,47533.67,,POG draft 2025-10-24,52.21744789105728,20.96666278615906,"{""type"": ""Polygon"", ""coordinates"": [[[20.965662786159058, 52.216447891057285], [20.96766278615906, 52.216447891057285], [20.96766278615906, 52.21844789105728], [20.965662786159058, 52.21844789105728], [20.965662786159058, 52.216447891057285]]]}"
dzialki.mock_117,SN,19612.61,41297.62,53247.3,11949.68,,POG draft 2025-10-24,52.291805411077895,21.037516543474553,"{""type"": ""Polygon"", ""coordinates"": [[[21.03651654347455, 52.2908054110779], [21.038516543474554, 52.2908054110779], [21.038516543474554, 52.29280541107789], [21.03651654347455, 52.29280541107789], [21.03651654347455, 52.2908054110779]]]}"
dzialki.mock_118,SN,9993.59,1910.87,27432.45,25521.58,,POG draft 2025-10-24,52.12013210079123,21.087999401426757,"{""type"": ""Polygon"", ""coordinates"": [[[21.086999401426755, 52.119132100791234], [21.088999401426758, 52.119132100791234], [21.088999401426758, 52.12113210079123], [21.086999401426755, 52.12113210079123], [21.086999401426755, 52.119132100791234]]]}"
dzialki.mock_119,SJ,35935.61,38941.42,101591.73,62650.31,,POG draft 2025-10-24,52.31658087608213,21.041425949186074,"{""type"": ""Polygon"", ""coordinates"": [[[21.040425949186073, 52.31558087608213], [21.042425949186075, 52.31558087608213], [21.042425949186075, 52.317580876082125], [21.040425949186073, 52.317580876082125], [21.040425949186073, 52.31558087608213]]]}"
dzialki.mock_120,SW,29899.17,35581.72,59458.89,23877.17,,POG draft 2025-10-24,52.3080525551617,21.128539415691076,"{""type"": ""Polygon"", ""coordinates"": [[[21.127539415691075, 52.307052555161704], [21.129539415691077, 52.307052555161704], [21.129539415691077, 52.3090525551617], [21.127539415691075, 52.3090525551617], [21.127539415691075, 52.307052555161704]]]}"
dzialki.mock_121,SW,1510.02,727.11,2530.6,1803.49,,POG draft 2025-10-24,52.2650656332852,20.97613940089021,"{""type"": ""Polygon"", ""coordinates"": [[[20.97513940089021, 52.2640656332852], [20.977139400890213, 52.2640656332852], [20.977139400890213, 52.266065633285194], [20.97513940089021, 52.266065633285194], [20.97513940089021, 52.2640656332852]]]}"
dzialki.mock_122,SN,36093.32,55149.57,83594.04,28444.47,,POG draft 2025-10-24,52.15673854455922,21.141226333130795,"{""type"": ""Polygon"", ""coordinates"": [[[21.140226333130794, 52.15573854455922], [21.142226333130797, 52.15573854455922], [21.142226333130797, 52.157738544559216], [21.140226333130794, 52.157738544559216], [21.140226333130794, 52.15573854455922]]]}"
dzialki.mock_123,SJ,3843.1,699.34,4162.27,3462.93,,POG draft 2025-10-24,52.16312238735715,21.038121436524005,"{""type"": ""Polygon"", ""coordinates"": [[[21.037121436524004, 52.16212238735715], [21.039121436524006, 52.16212238735715], [21.039121436524006, 52.164122387357146], [21.037121436524004, 52.164122387357146], [21.037121436524004, 52.16212238735715]]]}"
dzialki.mock_124,SU,15303.14,21116.49,44105.49,22989.0,,POG draft 2025-10-24,52.27974507651129,20.926419079546164,"{""type"": ""Polygon"", ""coordinates"": [[[20.925419079546163, 52.27874507651129], [20.927419079546166, 52.27874507651129], [20.927419079546166, 52.28074507651129], [20.925419079546163, 52.28074507651129], [20.925419079546163, 52.27874507651129]]]}"
dzialki.mock_125,SW,14261.53,27779.14,36660.13,8880.99,,POG draft 2025-10-24,52.21388619355289,20.997754275780597,"{""type"": ""Polygon"", ""coordinates"": [[[20.996754275780596, 52.21288619355289], [20.9987542757806, 52.21288619355289], [20.9987542757806, 52.214886193552886], [20.996754275780596, 52.214886193552886], [20.996754275780596, 52.21288619355289]]]}"
dzialki.mock_126,SW,41881.69,66210.61,116708.41,50497.8,,POG draft 2025-10-24,52.15247190397911,20.950979040360124,"{""type"": ""Polygon"", ""coordinates"": [[[20.949979040360123, 52.151471903979115], [20.951979040360126, 52.151471903979115], [20.951979040360126, 52.15347190397911], [20.949979040360123, 52.15347190397911], [20.949979040360123, 52.151471903979115]]]}"
dzialki.mock_127,SN,29271.72,5728.68,49659.11,43930.43,,POG draft 2025-10-24,52.27675420315117,20.89943754435005,"{""type"": ""Polygon"", ""coordinates"": [[[20.89843754435005, 52.27575420315117], [20.90043754435005, 52.27575420315117], [20.90043754435005, 52.27775420315117], [20.89843754435005, 52.27775420315117], [20.89843754435005, 52.27575420315117]]]}"
dzialki.mock_128,SU,39191.03,66612.94,117003.11,50390.17,,POG draft 2025-10-24,52.17607480480552,20.877350475782272,"{""type"": ""Polygon"", ""coordinates"": [[[20.87635047578227, 52.175074804805526], [20.878350475782273, 52.175074804805526], [20.878350475782273, 52.17707480480552], [20.87635047578227, 52.17707480480552], [20.87635047578227, 52.175074804805526]]]}"
dzialki.mock_129,SU,41559.37,34092.7,61347.39,27254.69,,POG draft 2025-10-24,52.253335744740774,20.96093083545834,"{""type"": ""Polygon"", ""coordinates"": [[[20.959930835458337, 52.252335744740776], [20.96193083545834, 52.252335744740776], [20.96193083545834, 52.25433574474077], [20.959930835458337, 52.25433574474077], [20.959930835458337, 52.252335744740776]]]}"
dzialki.mock_130,SU,31498.97,3265.3,52768.68,49503.38,,POG draft 2025-10-24,52.31166661995851,21.072029271266615,"{""type"": ""Polygon"", ""coordinates"": [[[21.071029271266614, 52.31066661995851], [21.073029271266616, 52.31066661995851], [21.073029271266616, 52.312666619958506], [21.071029271266614, 52.312666619958506], [21.071029271266614, 52.31066661995851]]]}"
dzialki.mock_131,SJ,46285.95,63614.6,99736.05,36121.45,,POG draft 2025-10-24,52.23383250843235,21.085128627570466,"{""type"": ""Polygon"", ""coordinates"": [[[21.084128627570465, 52.23283250843235], [21.086128627570467, 52.23283250843235], [21.086128627570467, 52.23483250843235], [21.084128627570465, 52.23483250843235], [21.084128627570465, 52.23283250843235]]]}"
dzialki.mock_132,SU,34477.52,53655.67,69946.56,16290.89,,POG draft 2025-10-24,52.270559657790706,21.059489364850876,"{""type"": ""Polygon"", ""coordinates"": [[[21.058489364850875, 52.26955965779071], [21.060489364850877, 52.26955965779071], [21.060489364850877, 52.271559657790704], [21.058489364850875, 52.271559657790704], [21.058489364850875, 52.26955965779071]]]}"
dzialki.mock_133,SU,29859.96,45976.65,58061.03,12084.38,,POG draft 2025-10-24,52.2887437027897,21.01115749586167,"{""type"": ""Polygon"", ""coordinates"": [[[21.01015749586167, 52.287743702789705], [21.012157495861672, 52.287743702789705], [21.012157495861672, 52.2897437027897], [21.01015749586167, 52.2897437027897], [21.01015749586167, 52.287743702789705]]]}"
