parcel_id,Zone,plot_area,existing_gfa,allowed_gfa,gap,warning,pog_version,lat,lon,geometry
dzialki.mock_134,SN,36850.72,19376.01,62119.01,42743.0,,POG draft 2025-10-24,52.26501532263895,21.121701057327968,"{""type"": ""Polygon"", ""coordinates"": [[[21.120701057327967, 52.264015322638954], [21.12270105732797, 52.264015322638954], [21.12270105732797, 52.26601532263895], [21.120701057327967, 52.26601532263895], [21.120701057327967, 52.264015322638954]]]}"
dzialki.mock_135,SW,30990.99,255.81,46490.51,46234.7,,POG draft 2025-10-24,52.16624609220989,21.03358447796216,"{""type"": ""Polygon"", ""coordinates"": [[[21.03258447796216, 52.16524609220989], [21.034584477962163, 52.16524609220989], [21.034584477962163, 52.167246092209886], [21.03258447796216, 52.167246092209886], [21.03258447796216, 52.16524609220989]]]}"
dzialki.mock_136,SJ,20476.12,22321.68,29001.52,6679.84,,POG draft 2025-10-24,52.1219219880696,21.11606325906219,"{""type"": ""Polygon"", ""coordinates"": [[[21.11506325906219, 52.120921988069604], [21.117063259062192, 52.120921988069604], [21.117063259062192, 52.1229219880696], [21.11506325906219, 52.1229219880696], [21.11506325906219, 52.120921988069604]]]}"
dzialki.mock_137,SJ,28946.74,7656.27,37464.21,29807.94,,POG draft 2025-10-24,52.173476260792775,21.075250281781244,"{""type"": ""Polygon"", ""coordinates"": [[[21.074250281781243, 52.17247626079278], [21.076250281781245, 52.17247626079278], [21.076250281781245, 52.17447626079277], [21.074250281781243, 52.17447626079277], [21.074250281781243, 52.17247626079278]]]}"
dzialki.mock_138,SU,37562.83,5088.85,44432.12,39343.27,,POG draft 2025-10-24,52.243351023215624,21.1405928662039,"{""type"": ""Polygon"", ""coordinates"": [[[21.1395928662039, 52.242351023215626], [21.1415928662039, 52.242351023215626], [21.1415928662039, 52.24435102321562], [21.1395928662039, 52.24435102321562], [21.1395928662039, 52.242351023215626]]]}"
dzialki.mock_139,SN,24407.4,11725.24,25976.31,14251.07,,POG draft 2025-10-24,52.2050966104151,21.01084521649189,"{""type"": ""Polygon"", ""coordinates"": [[[21.00984521649189, 52.2040966104151], [21.011845216491892, 52.2040966104151], [21.011845216491892, 52.206096610415095], [21.00984521649189, 52.206096610415095], [21.00984521649189, 52.2040966104151]]]}"
dzialki.mock_140,SW,17409.33,23437.6,32087.48,8649.88,,POG draft 2025-10-24,52.19293728461993,21.13843023412762,"{""type"": ""Polygon"", ""coordinates"": [[[21.137430234127617, 52.19193728461993], [21.13943023412762, 52.19193728461993], [21.13943023412762, 52.19393728461993], [21.137430234127617, 52.19393728461993], [21.137430234127617, 52.19193728461993]]]}"
dzialki.mock_141,SW,19192.65,11447.74,25873.01,14425.27,,POG draft 2025-10-24,52.31761573736313,21.099448789638156,"{""type"": ""Polygon"", ""coordinates"": [[[21.098448789638155, 52.31661573736313], [21.100448789638158, 52.31661573736313], [21.100448789638158, 52.318615737363125], [21.098448789638155, 52.318615737363125], [21.098448789638155, 52.31661573736313]]]}"
dzialki.mock_142,SN,29900.56,387.06,35783.19,35396.13,,POG draft 2025-10-24,52.20278999261675,20.90116527143756,"{""type"": ""Polygon"", ""coordinates"": [[[20.900165271437558, 52.20178999261675], [20.90216527143756, 52.20178999261675], [20.90216527143756, 52.20378999261675], [20.900165271437558, 52.20378999261675], [20.900165271437558, 52.20178999261675]]]}"
dzialki.mock_143,SJ,36289.86,22493.57,84187.3,61693.73,,POG draft 2025-10-24,52.136248921155754,20.889031276171504,"{""type"": ""Polygon"", ""coordinates"": [[[20.888031276171503, 52.13524892115576], [20.890031276171506, 52.13524892115576], [20.890031276171506, 52.13724892115575], [20.888031276171503, 52.13724892115575], [20.888031276171503, 52.13524892115576]]]}"
dzialki.mock_144,SN,35931.5,18572.95,41113.83,22540.88,,POG draft 2025-10-24,52.25765505915551,20.95637178623614,"{""type"": ""Polygon"", ""coordinates"": [[[20.95537178623614, 52.25665505915551], [20.95737178623614, 52.25665505915551], [20.95737178623614, 52.25865505915551], [20.95537178623614, 52.25865505915551], [20.95537178623614, 52.25665505915551]]]}"
dzialki.mock_145,SJ,9453.65,10879.2,26076.7,15197.5,,POG draft 2025-10-24,52.198139452570295,21.026518900618438,"{""type"": ""Polygon"", ""coordinates"": [[[21.025518900618437, 52.1971394525703], [21.02751890061844, 52.1971394525703], [21.02751890061844, 52.19913945257029], [21.025518900618437, 52.19913945257029], [21.025518900618437, 52.1971394525703]]]}"
dzialki.mock_146,SW,3195.44,775.23,5272.54,4497.31,,POG draft 2025-10-24,52.1455573977404,20.90428459321463,"{""type"": ""Polygon"", ""coordinates"": [[[20.90328459321463, 52.1445573977404], [20.90528459321463, 52.1445573977404], [20.90528459321463, 52.146557397740395], [20.90328459321463, 52.146557397740395], [20.90328459321463, 52.1445573977404]]]}"
dzialki.mock_147,SJ,13889.36,15955.17,22158.04,6202.87,,POG draft 2025-10-24,52.22880618759384,20.884422460217525,"{""type"": ""Polygon"", ""coordinates"": [[[20.883422460217524, 52.22780618759384], [20.885422460217526, 52.22780618759384], [20.885422460217526, 52.22980618759384], [20.883422460217524, 52.22980618759384], [20.883422460217524, 52.22780618759384]]]}"
dzialki.mock_148,SJ,12397.01,1345.22,23134.07,21788.85,,POG draft 2025-10-24,52.208228674481475,20.988517408845052,"{""type"": ""Polygon"", ""coordinates"": [[[20.98751740884505, 52.20722867448148], [20.989517408845053, 52.20722867448148], [20.989517408845053, 52.20922867448147], [20.98751740884505, 52.20922867448147], [20.98751740884505, 52.20722867448148]]]}"
dzialki.mock_149,SU,46459.12,48062.29,136853.14,88790.85,,POG draft 2025-10-24,52.15767784394656,20.97849922700089,"{""type"": ""Polygon"", ""coordinates"": [[[20.977499227000887, 52.15667784394656], [20.97949922700089, 52.15667784394656], [20.97949922700089, 52.158677843946556], [20.977499227000887, 52.158677843946556], [20.977499227000887, 52.15667784394656]]]}"
dzialki.mock_150,SJ,17006.88,31662.35,46994.44,15332.09,,POG draft 2025-10-24,52.141905996732646,21.040292463430884,"{""type"": ""Polygon"", ""coordinates"": [[[21.039292463430883, 52.14090599673265], [21.041292463430885, 52.14090599673265], [21.041292463430885, 52.142905996732644], [21.039292463430883, 52.142905996732644], [21.039292463430883, 52.14090599673265]]]}"
dzialki.mock_151,SU,5128.63,6658.22,12620.42,5962.2,,POG draft 2025-10-24,52.17822909426576,21.036420578609132,"{""type"": ""Polygon"", ""coordinates"": [[[21.03542057860913, 52.17722909426576], [21.037420578609133, 52.17722909426576], [21.037420578609133, 52.17922909426576], [21.03542057860913, 52.17922909426576], [21.03542057860913, 52.17722909426576]]]}"
dzialki.mock_152,SN,15337.81,22434.07,38036.27,15602.2,,POG draft 2025-10-24,52.29926052215332,20.895934626695656,"{""type"": ""Polygon"", ""coordinates"": [[[20.894934626695655, 52.29826052215332], [20.896934626695657, 52.29826052215332], [20.896934626695657, 52.300260522153316], [20.894934626695655, 52.300260522153316], [20.894934626695655, 52.29826052215332]]]}"
dzialki.mock_153,SN,44546.01,5106.1,65440.82,60334.72,,POG draft 2025-10-24,52.16734896312292,21.14152858178801,"{""type"": ""Polygon"", ""coordinates"": [[[21.140528581788008, 52.16634896312292], [21.14252858178801, 52.16634896312292], [21.14252858178801, 52.16834896312292], [21.140528581788008, 52.16834896312292], [21.140528581788008, 52.16634896312292]]]}"
dzialki.mock_154,SW,41068.76,53765.38,99187.52,45422.14,,POG draft 2025-10-24,52.300502691535705,21.08993184481833,"{""type"": ""Polygon"", ""coordinates"": [[[21.08893184481833, 52.29950269153571], [21.090931844818332, 52.29950269153571], [21.090931844818332, 52.3015026915357], [21.08893184481833, 52.3015026915357], [21.08893184481833, 52.29950269153571]]]}"
dzialki.mock_155,SU,42121.79,20673.61,64178.88,43505.27,,POG draft 2025-10-24,52.316724617530916,21.117288663651845,"{""type"": ""Polygon"", ""coordinates"": [[[21.116288663651844, 52.31572461753092], [21.118288663651846, 52.31572461753092], [21.118288663651846, 52.317724617530914], [21.116288663651844, 52.317724617530914], [21.116288663651844, 52.31572461753092]]]}"
dzialki.mock_156,SN,46139.02,63752.15,93762.96,30010.81,,POG draft 2025-10-24,52.169806546515645,21.148854079954916,"{""type"": ""Polygon"", ""coordinates"": [[[21.147854079954914, 52.16880654651565], [21.149854079954917, 52.16880654651565], [21.149854079954917, 52.17080654651564], [21.147854079954914, 52.17080654651564], [21.147854079954914, 52.16880654651565]]]}"
dzialki.mock_157,SU,3933.9,1921.75,3980.34,2058.59,,POG draft 2025-10-24,52.30331168655717,20.991207687803726,"{""type"": ""Polygon"", ""coordinates"": [[[20.990207687803725, 52.302311686557175], [20.992207687803727, 52.302311686557175], [20.992207687803727, 52.30431168655717], [20.990207687803725, 52.30431168655717], [20.990207687803725, 52.302311686557175]]]}"
dzialki.mock_158,SJ,3831.61,5551.19,7632.22,2081.03,,POG draft 2025-10-24,52.155711070109916,21.08846468211217,"{""type"": ""Polygon"", ""coordinates"": [[[21.08746468211217, 52.15471107010992], [21.089464682112173, 52.15471107010992], [21.089464682112173, 52.156711070109914], [21.08746468211217, 52.156711070109914], [21.08746468211217, 52.15471107010992]]]}"
dzialki.mock_159,SN,8163.66,757.69,10214.55,9456.86,,POG draft 2025-10-24,52.31822993220348,21.117845326544963,"{""type"": ""Polygon"", ""coordinates"": [[[21.11684532654496, 52.31722993220348], [21.118845326544964, 52.31722993220348], [21.118845326544964, 52.31922993220348], [21.11684532654496, 52.31922993220348], [21.11684532654496, 52.31722993220348]]]}"
dzialki.mock_160,SJ,48204.63,27674.89,61940.7,34265.81,,POG draft 2025-10-24,52.31031932045879,21.001697777675552,"{""type"": ""Polygon"", ""coordinates"": [[[21.00069777767555, 52.30931932045879], [21.002697777675554, 52.30931932045879], [21.002697777675554, 52.311319320458786], [21.00069777767555, 52.311319320458786], [21.00069777767555, 52.30931932045879]]]}"
dzialki.mock_161,SU,9583.21,14680.41,27688.88,13008.47,,POG draft 2025-10-24,52.313475363579364,21.132717861441417,"{""type"": ""Polygon"", ""coordinates"": [[[21.131717861441416, 52.31247536357937], [21.13371786144142, 52.31247536357937], [21.13371786144142, 52.31447536357936], [21.131717861441416, 52.31447536357936], [21.131717861441416, 52.31247536357937]]]}"
dzialki.mock_162,SN,18477.21,37986.69,49723.5,11736.81,,POG draft 2025-10-24,52.21182508927158,20.85661674632844,"{""type"": ""Polygon"", ""coordinates"": [[[20.85561674632844, 52.21082508927158], [20.857616746328443, 52.21082508927158], [20.857616746328443, 52.212825089271576], [20.85561674632844, 52.212825089271576], [20.85561674632844, 52.21082508927158]]]}"
dzialki.mock_163,SN,17040.53,2189.17,36022.66,33833.49,,POG draft 2025-10-24,52.233084549411316,21.131661070629352,"{""type"": ""Polygon"", ""coordinates"": [[[21.13066107062935, 52.23208454941132], [21.132661070629354, 52.23208454941132], [21.132661070629354, 52.234084549411314], [21.13066107062935, 52.234084549411314], [21.13066107062935, 52.23208454941132]]]}"
dzialki.mock_164,SW,13702.36,4503.98,21252.85,16748.87,,POG draft 2025-10-24,52.16652531809143,21.104429611842036,"{""type"": ""Polygon"", ""coordinates"": [[[21.103429611842035, 52.16552531809143], [21.105429611842037, 52.16552531809143], [21.105429611842037, 52.16752531809143], [21.103429611842035, 52.16752531809143], [21.103429611842035, 52.16552531809143]]]}"
dzialki.mock_165,SW,35762.97,8868.4,82180.09,73311.69,,POG draft 2025-10-24,52.292237277059165,21.095489674952038,"{""type"": ""Polygon"", ""coordinates"": [[[21.094489674952037, 52.29123727705917], [21.09648967495204, 52.29123727705917], [21.09648967495204, 52.29323727705916], [21.094489674952037, 52.29323727705916], [21.094489674952037, 52.29123727705917]]]}"
dzialki.mock_166,SU,2684.48,4132.77,6511.6,2378.83,,POG draft 2025-10-24,52.13855066112524,21.083788775303915,"{""type"": ""Polygon"", ""coordinates"": [[[21.082788775303914, 52.13755066112524], [21.084788775303917, 52.13755066112524], [21.084788775303917, 52.139550661125234], [21.082788775303914, 52.139550661125234], [21.082788775303914, 52.13755066112524]]]}"
dzialki.mock_167,SW,42495.88,880.15,56273.76,55393.61,,POG draft 2025-10-24,52.238881945957104,20.87836866474586,"{""type"": ""Polygon"", ""coordinates"": [[[20.87736866474586, 52.237881945957106], [20.87936866474586, 52.237881945957106], [20.87936866474586, 52.2398819459571], [20.87736866474586, 52.2398819459571], [20.87736866474586, 52.237881945957106]]]}"
dzialki.mock_168,SU,6119.27,5455.61,8383.88,2928.27,,POG draft 2025-10-24,52.13530369444776,20.883193263199043,"{""type"": ""Polygon"", ""coordinates"": [[[20.882193263199042, 52.13430369444776], [20.884193263199045, 52.13430369444776], [20.884193263199045, 52.136303694447754], [20.882193263199042, 52.136303694447754], [20.882193263199042, 52.13430369444776]]]}"
dzialki.mock_169,SW,32370.99,34231.07,93837.08,59606.01,,POG draft 2025-10-24,52.22083928870843,21.021512228115032,"{""type"": ""Polygon"", ""coordinates"": [[[21.02051222811503, 52.219839288708435], [21.022512228115033, 52.219839288708435], [21.022512228115033, 52.22183928870843], [21.02051222811503, 52.22183928870843], [21.02051222811503, 52.219839288708435]]]}"
dzialki.mock_170,SJ,2812.84,5446.1,7314.81,1868.71,,POG draft 2025-10-24,52.314282062417625,21.106610054299928,"{""type"": ""Polygon"", ""coordinates"": [[[21.105610054299927, 52.31328206241763], [21.10761005429993, 52.31328206241763], [21.10761005429993, 52.31528206241762], [21.105610054299927, 52.31528206241762], [21.105610054299927, 52.31328206241763]]]}"
dzialki.mock_171,SJ,17699.31,2323.53,42561.75,40238.22,,POG draft 2025-10-24,52.22266013914152,21.062583478548927,"{""type"": ""Polygon"", ""coordinates"": [[[21.061583478548926, 52.22166013914152], [21.063583478548928, 52.22166013914152], [21.063583478548928, 52.223660139141515], [21.061583478548926, 52.223660139141515], [21.061583478548926, 52.22166013914152]]]}"
dzialki.mock_172,SW,26980.51,15831.27,31049.18,15217.91,,POG draft 2025-10-24,52.26175352401277,20.85629595112187,"{""type"": ""Polygon"", ""coordinates"": [[[20.855295951121867, 52.26075352401277], [20.85729595112187, 52.26075352401277], [20.85729595112187, 52.262753524012766], [20.855295951121867, 52.262753524012766], [20.855295951121867, 52.26075352401277]]]}"
dzialki.mock_173,SW,45301.15,62819.33,91357.73,28538.4,,POG draft 2025-10-24,52.202422318141046,21.034194235036153,"{""type"": ""Polygon"", ""coordinates"": [[[21.033194235036152, 52.20142231814105], [21.035194235036155, 52.20142231814105], [21.035194235036155, 52.203422318141044], [21.033194235036152, 52.203422318141044], [21.033194235036152, 52.20142231814105]]]}"
dzialki.mock_174,SN,38048.95,23442.68,105561.56,82118.88,,POG draft 2025-10-24,52.15588345218688,21.09687659080498,"{""type"": ""Polygon"", ""coordinates"": [[[21.095876590804977, 52.15488345218688], [21.09787659080498, 52.15488345218688], [21.09787659080498, 52.156883452186875], [21.095876590804977, 52.156883452186875], [21.095876590804977, 52.15488345218688]]]}"
dzialki.mock_175,SU,14125.17,2780.67,19007.7,16227.03,,POG draft 2025-10-24,52.165259620211515,20.886659081806943,"{""type"": ""Polygon"", ""coordinates"": [[[20.885659081806942, 52.16425962021152], [20.887659081806945, 52.16425962021152], [20.887659081806945, 52.16625962021151], [20.885659081806942, 52.16625962021151], [20.885659081806942, 52.16425962021152]]]}"
dzialki.mock_176,SJ,24912.59,45570.22,60044.69,14474.47,,POG draft 2025-10-24,52.219585304151686,21.114298078498248,"{""type"": ""Polygon"", ""coordinates"": [[[21.113298078498246, 52.21858530415169], [21.11529807849825, 52.21858530415169], [21.11529807849825, 52.22058530415168], [21.113298078498246, 52.22058530415168], [21.113298078498246, 52.21858530415169]]]}"
dzialki.mock_177,SW,38254.84,15336.75,41937.18,26600.43,,POG draft 2025-10-24,52.24566128607387,20.906128883844946,"{""type"": ""Polygon"", ""coordinates"": [[[20.905128883844945, 52.24466128607387], [20.907128883844948, 52.24466128607387], [20.907128883844948, 52.246661286073866], [20.905128883844945, 52.246661286073866], [20.905128883844945, 52.24466128607387]]]}"
dzialki.mock_178,SJ,47365.25,37397.01,83527.46,46130.45,,POG draft 2025-10-24,52.12942666203047,21.000278841078572,"{""type"": ""Polygon"", ""coordinates"": [[[20.99927884107857, 52.12842666203047], [21.001278841078573, 52.12842666203047], [21.001278841078573, 52.130426662030466], [20.99927884107857, 52.130426662030466], [20.99927884107857, 52.12842666203047]]]}"
dzialki.mock_179,SJ,14968.67,5142.6,28844.25,23701.65,,POG draft 2025-10-24,52.24839385212017,20.955048135290408,"{""type"": ""Polygon"", ""coordinates"": [[[20.954048135290407, 52.24739385212017], [20.95604813529041, 52.24739385212017], [20.95604813529041, 52.249393852120164], [20.954048135290407, 52.249393852120164], [20.954048135290407, 52.24739385212017]]]}"
dzialki.mock_180,SU,12552.1,2050.0,28127.6,26077.6,,POG draft 2025-10-24,52.169523704922426,21.08453223417945,"{""type"": ""Polygon"", ""coordinates"": [[[21.083532234179447, 52.16852370492243], [21.08553223417945, 52.16852370492243], [21.08553223417945, 52.170523704922424], [21.083532234179447, 52.170523704922424], [21.083532234179447, 52.16852370492243]]]}"
dzialki.mock_181,SN,12665.29,1243.27,34028.91,32785.64,,POG draft 2025-10-24,52.233511581109845,21.06809046471956,"{""type"": ""Polygon"", ""coordinates"": [[[21.06709046471956, 52.23251158110985], [21.06909046471956, 52.23251158110985], [21.06909046471956, 52.23451158110984], [21.06709046471956, 52.23451158110984], [21.06709046471956, 52.23251158110985]]]}"
dzialki.mock_182,SJ,3385.68,2542.6,6226.03,3683.43,,POG draft 2025-10-24,52.17598662903479,21.02718459361678,"{""type"": ""Polygon"", ""coordinates"": [[[21.02618459361678, 52.17498662903479], [21.028184593616782, 52.17498662903479], [21.028184593616782, 52.176986629034786], [21.02618459361678, 52.176986629034786], [21.02618459361678, 52.17498662903479]]]}"
dzialki.mock_183,SU,4698.38,1736.45,6782.46,5046.01,,POG draft 2025-10-24,52.234793568681965,20.898130982633376,"{""type"": ""Polygon"", ""coordinates"": [[[20.897130982633374, 52.23379356868197], [20.899130982633377, 52.23379356868197], [20.899130982633377, 52.23579356868196], [20.897130982633374, 52.23579356868196], [20.897130982633374, 52.23379356868197]]]}"
dzialki.mock_184,SJ,26145.59,11189.4,28621.07,17431.67,,POG draft 2025-10-24,52.183920187377765,20.87940275836423,"{""type"": ""Polygon"", ""coordinates"": [[[20.878402758364228, 52.18292018737777], [20.88040275836423, 52.18292018737777], [20.88040275836423, 52.18492018737776], [20.878402758364228, 52.18492018737776], [20.878402758364228, 52.18292018737777]]]}"
dzialki.mock_185,SU,33487.88,69947.26,91345.7,21398.44,,POG draft 2025-10-24,52.1797163644956,20.95839907820196,"{""type"": ""Polygon"", ""coordinates"": [[[20.95739907820196, 52.1787163644956], [20.95939907820196, 52.1787163644956], [20.95939907820196, 52.180716364495595], [20.95739907820196, 52.180716364495595], [20.95739907820196, 52.1787163644956]]]}"
dzialki.mock_186,SW,34658.33,56619.12,94443.92,37824.8,,POG draft 2025-10-24,52.144132218739315,21.121695076303283,"{""type"": ""Polygon"", ""coordinates"": [[[21.12069507630328, 52.14313221873932], [21.122695076303284, 52.14313221873932], [21.122695076303284, 52.14513221873931], [21.12069507630328, 52.14513221873931], [21.12069507630328, 52.14313221873932]]]}"
dzialki.mock_187,SN,6739.58,7317.44,13997.92,6680.48,,POG draft 2025-10-24,52.23164887612543,21.009839640498026,"{""type"": ""Polygon"", ""coordinates"": [[[21.008839640498024, 52.230648876125436], [21.010839640498027, 52.230648876125436], [21.010839640498027, 52.23264887612543], [21.008839640498024, 52.23264887612543], [21.008839640498024, 52.230648876125436]]]}"
dzialki.mock_188,SU,27656.06,41744.44,61851.35,20106.91,,POG draft 2025-10-24,52.250383132259856,21.064679746210007,"{""type"": ""Polygon"", ""coordinates"": [[[21.063679746210006, 52.24938313225986], [21.06567974621001, 52.24938313225986], [21.06567974621001, 52.25138313225985], [21.063679746210006, 52.25138313225985], [21.063679746210006, 52.24938313225986]]]}"
dzialki.mock_189,SU,19569.38,13273.04,39812.02,26538.98,,POG draft 2025-10-24,52.18911797856083,21.028593826945514,"{""type"": ""Polygon"", ""coordinates"": [[[21.027593826945512, 52.18811797856083], [21.029593826945515, 52.18811797856083], [21.029593826945515, 52.19011797856083], [21.027593826945512, 52.19011797856083], [21.027593826945512, 52.18811797856083]]]}"
dzialki.mock_190,SU,41864.77,45440.31,84421.99,38981.68,,POG draft 2025-10-24,52.20054474688108,20.993233864908476,"{""type"": ""Polygon"", ""coordinates"": [[[20.992233864908474, 52.19954474688108], [20.994233864908477, 52.19954474688108], [20.994233864908477, 52.201544746881076], [20.992233864908474, 52.201544746881076], [20.992233864908474, 52.19954474688108]]]}"
dzialki.mock_191,SW,1934.81,1680.87,5091.39,3410.52,,POG draft 2025-10-24,52.155985792118706,21.113077788050692,"{""type"": ""Polygon"", ""coordinates"": [[[21.11207778805069, 52.15498579211871], [21.114077788050693, 52.15498579211871], [21.114077788050693, 52.156985792118704], [21.11207778805069, 52.156985792118704], [21.11207778805069, 52.15498579211871]]]}"
dzialki.mock_192,SU,11706.63,25342.71,33191.37,7848.66,,POG draft 2025-10-24,52.13513307463196,21.0815829640443,"{""type"": ""Polygon"", ""coordinates"": [[[21.0805829640443, 52.13413307463196], [21.082582964044303, 52.13413307463196], [21.082582964044303, 52.13613307463196], [21.0805829640443, 52.13613307463196], [21.0805829640443, 52.13413307463196]]]}"
dzialki.mock_193,SN,38426.29,30799.32,82799.6,52000.28,,POG draft 2025-10-24,52.26538979416178,20.94838901834742,"{""type"": ""Polygon"", ""coordinates"": [[[20.94738901834742, 52.26438979416178], [20.94938901834742, 52.26438979416178], [20.94938901834742, 52.266389794161775], [20.94738901834742, 52.266389794161775], [20.94738901834742, 52.26438979416178]]]}"
dzialki.mock_194,SJ,20587.23,5466.36,27144.07,21677.71,,POG draft 2025-10-24,52.27500190568576,20.951123774546716,"{""type"": ""Polygon"", ""coordinates"": [[[20.950123774546714, 52.274001905685765], [20.952123774546717, 52.274001905685765], [20.952123774546717, 52.27600190568576], [20.950123774546714, 52.27600190568576], [20.950123774546714, 52.274001905685765]]]}"
dzialki.mock_195,SU,37134.7,59708.24,90314.52,30606.28,,POG draft 2025-10-24,52.297791439100514,20.920345603656347,"{""type"": ""Polygon"", ""coordinates"": [[[20.919345603656346, 52.29679143910052], [20.92134560365635, 52.29679143910052], [20.92134560365635, 52.29879143910051], [20.919345603656346, 52.29879143910051], [20.919345603656346, 52.29679143910052]]]}"
dzialki.mock_196,SN,21553.67,11765.87,47093.85,35327.98,,POG draft 2025-10-24,52.17618147852487,20.963920828853595,"{""type"": ""Polygon"", ""coordinates"": [[[20.962920828853594, 52.17518147852487], [20.964920828853597, 52.17518147852487], [20.964920828853597, 52.177181478524865], [20.962920828853594, 52.177181478524865], [20.962920828853594, 52.17518147852487]]]}"
dzialki.mock_197,SN,21431.52,13792.46,31321.96,17529.5,,POG draft 2025-10-24,52.31698625834389,20.887649888393653,"{""type"": ""Polygon"", ""coordinates"": [[[20.886649888393652, 52.31598625834389], [20.888649888393655, 52.31598625834389], [20.888649888393655, 52.317986258343886], [20.886649888393652, 52.317986258343886], [20.886649888393652, 52.31598625834389]]]}"
dzialki.mock_198,SW,11006.54,2822.16,19330.5,16508.34,,POG draft 2025-10-24,52.20788001568996,20.896291122883145,"{""type"": ""Polygon"", ""coordinates"": [[[20.895291122883144, 52.20688001568996], [20.897291122883146, 52.20688001568996], [20.897291122883146, 52.20888001568996], [20.895291122883144, 52.20888001568996], [20.895291122883144, 52.20688001568996]]]}"
dzialki.mock_199,SW,4680.95,6667.48,13090.03,6422.55,,POG draft 2025-10-24,52.28591325893091,20.961485612672693,"{""type"": ""Polygon"", ""coordinates"": [[[20.96048561267269, 52.284913258930914], [20.962485612672694, 52.284913258930914], [20.962485612672694, 52.28691325893091], [20.96048561267269, 52.28691325893091], [20.96048561267269, 52.284913258930914]]]}"
dzialki.mock_200,SW,25920.34,27259.16,40563.54,13304.38,,POG draft 2025-10-24,52.17490366320647,20.868263733066282,"{""type"": ""Polygon"", ""coordinates"": [[[20.86726373306628, 52.173903663206474], [20.869263733066283, 52.173903663206474], [20.869263733066283, 52.17590366320647], [20.86726373306628, 52.17590366320647], [20.86726373306628, 52.173903663206474]]]}"
